gene_id,baseMean,LFC_shrunk,lfcSE,stat,pvalue,padj,LFC_raw,ortholog_ensg,name,description
ENSDARG00000034862,276.2427861545183,-0.1662412490940921,0.1338221780923468,-1.3949204641820845,0.1630398252932118,0.2976037556595259,-0.2111753525721057,ENSG00000057593,F7,coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]
ENSDARG00000036990,158.2650607266833,0.1488484523580199,0.1087320267940679,1.4653525741893387,0.1428247495350167,0.2700396566452287,0.1741875458731896,ENSG00000129187,DCTD,dCMP deaminase [Source:HGNC Symbol;Acc:HGNC:2710]
ENSDARG00000024828,501.2618915017447,0.0220341515316959,0.0639585357801784,0.350755842535951,0.7257715274962494,0.8266725170309116,0.0234641859942701,ENSG00000172663,TMEM134,transmembrane protein 134 [Source:HGNC Symbol;Acc:HGNC:26142]
ENSDARG00000053500,408.42607910643807,-0.1656462665117154,0.1716189901405097,-1.18360052662054,0.2365712318443387,0.3904572127455246,-0.2556631704546065,ENSG00000160200,CBS,cystathionine beta-synthase [Source:HGNC Symbol;Acc:HGNC:1550]
ENSDARG00000037545,63.75485598398673,-0.1382421519456847,0.1662262357689426,-1.0069566094192035,0.3139556261574394,0.47471523694327,-0.2169447939193847,N/A,N/A,N/A
ENSDARG00000094943,0.8931755020546482,-0.0656589650746221,0.2310380429873274,-1.133107217489015,0.2571692307948804,,-1.4335395881915127,N/A,N/A,N/A
ENSDARG00000007387,580.4600475472473,0.0139197260683854,0.1011654985321247,0.142171920782988,0.8869442104355882,0.932623571433404,0.0162861961058534,ENSG00000168310,IRF2,interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]
ENSDARG00000075045,68.1517704950016,0.0783377543668056,0.187332662602411,0.5790637924822102,0.5625461299415425,0.7051583727576581,0.1909921070854704,ENSG00000163736,PPBP,pro-platelet basic protein [Source:HGNC Symbol;Acc:HGNC:9240]
ENSDARG00000093954,131.65143158222455,0.4027516660361668,0.1387127154604577,3.2767401253835,0.0010501297527317,0.0053096624655752,0.452680213554578,N/A,N/A,N/A
ENSDARG00000013667,315.6783064661514,-0.0168455595616788,0.0994773683449321,-0.1781874582572407,0.8585757589667148,0.9144564155569777,-0.01998645674041,ENSG00000145348,TBCK,TBC1 domain containing kinase [Source:HGNC Symbol;Acc:HGNC:28261]
ENSDARG00000074031,382.1501903138762,-0.1158026204028468,0.0713552976492545,-1.6665019667639485,0.0956134767934275,0.1991638821622249,-0.1241443686955839,ENSG00000118246,FASTKD2,FAST kinase domains 2 [Source:HGNC Symbol;Acc:HGNC:29160]
ENSDARG00000025350,9292.57067644967,-0.2270017059993307,0.0940829999932422,-2.551646403990382,0.0107215268363816,0.0358692901921814,-0.2480881472543656,N/A,N/A,N/A
ENSDARG00000060036,1086.436030162473,-0.0872292404052759,0.1013955004896249,-0.9051781486669128,0.3653710161807859,0.5275351977476318,-0.1018332884890966,ENSG00000164022,AIMP1,aminoacyl tRNA synthetase complex interacting multifunctional protein 1 [Source:HGNC Symbol;Acc:HGNC:10648]
ENSDARG00000058962,259.1494762919549,-0.2069901634799287,0.087025272969623,-2.502180013183132,0.0123431147379684,0.0403195919443052,-0.2253305458433081,ENSG00000140830,TXNL4B,thioredoxin like 4B [Source:HGNC Symbol;Acc:HGNC:26041]
ENSDARG00000096031,142.85534183227517,-0.0342003718575318,0.157290820101078,-0.2596510182451409,0.7951329787220291,0.8734208372249269,-0.059368734046266,ENSG00000165507,DEPP1,DEPP autophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:23355]
ENSDARG00000031836,1245.782636315881,0.0217688245215951,0.0695411760187063,0.3169972036013287,0.7512457241221986,0.8446606276681357,0.0233057697352439,ENSG00000167987,VPS37C,VPS37C subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:26097]
ENSDARG00000036008,754.4054990385812,-0.3281573242048851,0.0988549149088134,-3.5417895759127616,0.0003974223720779,0.002353647778841,-0.3534117287004633,ENSG00000130643,CALY,calcyon neuron specific vesicular protein [Source:HGNC Symbol;Acc:HGNC:17938]
ENSDARG00000096363,4.65299939845747,2.849838635510708,0.9163950490832018,4.012692430388713,6.003010773459921e-05,0.000484975226809,3.296926797863349,N/A,N/A,N/A
ENSDARG00000019581,1481.140532457218,-0.034683503710637,0.0646028056438895,-0.5446974712025359,0.5859616043581639,0.7245205261554154,-0.0369025258397353,ENSG00000138768,USO1,USO1 vesicle transport factor [Source:HGNC Symbol;Acc:HGNC:30904]
ENSDARG00000093177,9.332138692007858,0.1822604111850875,0.2529682463091399,1.363045803474504,0.1728680756541618,0.3106767400876468,0.6528141967943175,N/A,N/A,N/A
ENSDARG00000098263,191.2386273332999,-0.7628396826726251,0.1377400255342748,-5.9341565582466345,2.9535989487221882e-09,1.071948035638238e-07,-0.801079998489743,N/A,N/A,N/A
ENSDARG00000008413,1349.6073018389866,-0.1546477797106906,0.091581568995488,-1.7613700601224438,0.0781757890686875,0.1712846015492919,-0.171441320027584,ENSG00000068650,ATP11A,ATPase phospholipid transporting 11A [Source:HGNC Symbol;Acc:HGNC:13552]
ENSDARG00000013023,77.84635818961749,-0.0083257180694872,0.125015140097232,-0.0732772083017595,0.9415855280731223,0.966728650781148,-0.0112470503492989,ENSG00000178694,NSUN3,NOP2/Sun RNA methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:26208]
ENSDARG00000024827,64.87389028790992,0.1868179654386566,0.1383926528749466,1.5287149284398085,0.1263351298333211,0.2468466768105078,0.2371691587920864,ENSG00000170153,RNF150,ring finger protein 150 [Source:HGNC Symbol;Acc:HGNC:23138]
ENSDARG00000092984,0.6535707315622339,0.0350328984398093,0.2030594018124846,0.880278447538007,0.3787084852224959,,1.6606027891711126,N/A,N/A,N/A
ENSDARG00000040246,70.53408450680415,-0.0892552914579995,0.1468339656098597,-0.6971818279322106,0.4856890098463088,0.6395875860724433,-0.1316260460709644,ENSG00000125249,RAP2A,"RAP2A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9861]"
ENSDARG00000037746,57774.90843160306,0.2559609874424178,0.1013388326276858,2.7477748589080138,0.0060001194261393,0.0223102843216335,0.2846176641680011,ENSG00000184009,ACTG1,actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]
ENSDARG00000032795,241.4749524856317,0.8316532244762628,0.1676533585431839,5.453175046816839,4.9478319907985584e-08,1.1959197997780008e-06,0.8837656260395972,ENSG00000129925,PGAP6,post-GPI attachment to proteins 6 [Source:HGNC Symbol;Acc:HGNC:17205]
ENSDARG00000062122,140.67846154150118,0.1681588061242357,0.1276357981996219,1.4589896487393907,0.14456795673577,0.2723005301471404,0.2078511191368074,ENSG00000109790,KLHL5,kelch like family member 5 [Source:HGNC Symbol;Acc:HGNC:6356]
ENSDARG00000075827,304.07304281347393,-0.2075894508064196,0.1660282578657796,-1.511805186370424,0.130583429639493,0.2527810614822744,-0.2893510747231791,ENSG00000057593,F7,coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]
ENSDARG00000008886,265.7300993724462,0.3995036539449503,0.1097163036168705,3.945735633335453,7.955535213349723e-05,0.0006160072963137,0.4308265960205534,N/A,N/A,N/A
ENSDARG00000043713,767.629686683673,-0.1802690056214838,0.1086142179563976,-1.7908955246457026,0.0733100620046273,0.1630182886565502,-0.2081020882948478,ENSG00000105011,ASF1B,anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]
ENSDARG00000102634,996.3922058066172,-0.2114498360816069,0.1008707481827227,-2.241207545194087,0.0250126343444789,0.0710874329201783,-0.2366535215956033,ENSG00000140694,PARN,poly(A)-specific ribonuclease [Source:HGNC Symbol;Acc:HGNC:8609]
ENSDARG00000063253,153.57716257582794,-0.1678088901829554,0.1293379111521305,-1.4408424298891664,0.1496292033978657,0.2790350571363936,-0.2092096111040815,ENSG00000138411,HECW2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:29853]"
ENSDARG00000089799,2.4813078806427766,0.0198024222383335,0.2063510953988309,0.2287211641939283,0.8190856441363634,,0.1679653651819399,N/A,N/A,N/A
ENSDARG00000075325,1599.4594330380824,-0.0871651583860816,0.0854908493364137,-1.0496547933213716,0.293876855216878,0.4540355200442011,-0.0963472019603409,ENSG00000166902,MRPL16,mitochondrial ribosomal protein L16 [Source:HGNC Symbol;Acc:HGNC:14476]
ENSDARG00000074451,323.5710575825121,0.1049983500506992,0.0955335039740525,1.155232026941721,0.2479954227858408,0.4031821153817487,0.1203134538180502,ENSG00000121211,MND1,meiotic nuclear divisions 1 [Source:HGNC Symbol;Acc:HGNC:24839]
ENSDARG00000074378,583.875177080182,-0.297446334796022,0.1808663523973926,-2.047701952491378,0.040589212424341,0.1038001225113133,-0.3917441144785588,ENSG00000171223,JUNB,"JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]"
ENSDARG00000094465,0.9442606150186886,0.0013698239915099,0.207750275556399,0.0286244989420931,0.9771640727575694,,0.0313957146929902,N/A,N/A,N/A
ENSDARG00000018263,1559.3979880669497,0.6198613959442821,0.2534798072559571,3.265487818344253,0.0010927570559719,0.0054818965908581,0.7467751691212202,ENSG00000185615,PDIA2,protein disulfide isomerase family A member 2 [Source:HGNC Symbol;Acc:HGNC:14180]
ENSDARG00000077975,4.881034418676258,0.2563325686984972,0.3310862305759764,1.7897901100683178,0.0734876596876712,0.163292424972949,0.9898494062550656,N/A,N/A,N/A
ENSDARG00000061936,90.64792460089387,-0.0772300951929082,0.1361340101857747,-0.6299971966583904,0.5286964183639473,0.6764999051520352,-0.1070897775094473,ENSG00000147912,FBXO10,F-box protein 10 [Source:HGNC Symbol;Acc:HGNC:13589]
ENSDARG00000051970,393.1828051396861,-0.3386773875112872,0.0891989791278627,-4.019756553236513,5.825831008108123e-05,0.0004734087882721,-0.3601579131064205,ENSG00000122692,SMU1,SMU1 DNA replication regulator and spliceosomal factor [Source:HGNC Symbol;Acc:HGNC:18247]
ENSDARG00000019778,30656.90945292864,-0.2165095704897638,0.0775972701560906,-2.87636915323216,0.0040227894080956,0.0161862380145839,-0.2288845449155664,ENSG00000137154,RPS6,ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]
ENSDARG00000034773,368.82937620040826,0.0954030730730692,0.091330596584358,1.086141711333384,0.2774163007486661,0.435571755332472,0.1075841561343464,ENSG00000151503,NCAPD3,non-SMC condensin II complex subunit D3 [Source:HGNC Symbol;Acc:HGNC:28952]
ENSDARG00000095111,1.901793904260613,-0.0396895438332068,0.2115190666646891,-0.558798306849928,0.5762993781346244,,-0.49673081222846,N/A,N/A,N/A
ENSDARG00000030972,450.3543136616241,0.1992100236240362,0.1155715199122661,1.8836403964955608,0.0596136337224296,0.1393910488906968,0.2325046144423174,ENSG00000086061,DNAJA1,DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]
ENSDARG00000037747,761.1715801392984,-0.5292617560104974,0.161077137226455,-3.757754083740183,0.0001714452465089,0.0011694750268497,-0.5908272041489727,ENSG00000075618,FSCN1,fascin actin-bundling protein 1 [Source:HGNC Symbol;Acc:HGNC:11148]
ENSDARG00000096092,13.540223872736478,-0.3129220276595086,0.3836886839097395,-1.8874498044310557,0.0590998517034073,0.1384496377445528,-0.8961488033994929,N/A,N/A,N/A
ENSDARG00000073857,249.5424947356665,-0.037993913928551,0.0992634647054233,-0.4006287031000616,0.6886935098733334,0.8002009210368695,-0.0446644291387352,ENSG00000118263,KLF7,KLF transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]
ENSDARG00000033666,424.3507381485053,0.0359747951116243,0.1200517272411001,0.3194608998356404,0.7493770366238043,0.8430001814893787,0.0460366337561911,ENSG00000155252,PI4K2A,phosphatidylinositol 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:30031]
ENSDARG00000040245,2346.0643056369577,-0.0359757761991211,0.1002388391923062,-0.3798284968204926,0.7040727274403464,0.8110443457025078,-0.0429971093345538,ENSG00000065150,IPO5,importin 5 [Source:HGNC Symbol;Acc:HGNC:6402]
ENSDARG00000102082,274.3945368740233,0.0374342543122904,0.0912887955054093,0.424939551236328,0.6708807414721434,0.7881175090828242,0.0426394878889639,ENSG00000151623,NR3C2,nuclear receptor subfamily 3 group C member 2 [Source:HGNC Symbol;Acc:HGNC:7979]
ENSDARG00000088581,1807.3118749917548,0.4834271059274831,0.1435044060769547,3.828367916964583,0.0001289958269702,0.0009219052411949,0.5338785329842359,ENSG00000126218,F10,coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]
ENSDARG00000022971,513.6583950478245,-0.3309512393991897,0.0839407012494438,-4.133338480803551,3.575315829773278e-05,0.000312764134861,-0.3492999908113922,ENSG00000080224,EPHA6,EPH receptor A6 [Source:HGNC Symbol;Acc:HGNC:19296]
ENSDARG00000059900,486.3061372193095,0.054441252118606,0.0840147886868931,0.6644775401035924,0.5063847192894979,0.6571353642218088,0.0603079853393322,ENSG00000109436,TBC1D9,TBC1 domain family member 9 [Source:HGNC Symbol;Acc:HGNC:21710]
ENSDARG00000008287,263.7841742910026,0.5281887234026909,0.1209970200069143,4.7411325831377455,2.1252679177127903e-06,2.915374767352913e-05,0.5634887544225755,ENSG00000197712,FAM114A1,family with sequence similarity 114 member A1 [Source:HGNC Symbol;Acc:HGNC:25087]
ENSDARG00000036471,0.5520411239939537,-0.0384501269497339,0.2299785275652028,-0.7639366829606561,0.4449049757599377,,-1.4139803198733896,ENSG00000179284,DAND5,DAN domain BMP antagonist family member 5 [Source:HGNC Symbol;Acc:HGNC:26780]
ENSDARG00000052468,110.2659653352781,-0.0150312021378801,0.1390150011189903,-0.1225358363367623,0.9024746665312068,0.942670523268648,-0.0223480444999144,ENSG00000082701,GSK3B,glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]
ENSDARG00000092443,9.77251270041004,0.148647379425061,0.2315901257706148,1.183180839057384,0.2367374851284477,0.3905953918975358,0.5585169393936973,N/A,N/A,N/A
ENSDARG00000025754,859.9034757147069,0.0410236716537464,0.0618692957908843,0.6738761476283471,0.5003900577282192,0.6517713401234575,0.043444668370439,ENSG00000184182,UBE2F,ubiquitin conjugating enzyme E2 F (putative) [Source:HGNC Symbol;Acc:HGNC:12480]
ENSDARG00000043226,125.2592824199608,-0.0631089416848279,0.1319678857866586,-0.5292377423157085,0.5966405377780521,0.7316980174986768,-0.0862348079148229,ENSG00000008441,NFIX,nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]
ENSDARG00000076900,150.7962184837616,-0.1176711264430741,0.1398393800636943,-0.9519845624624876,0.3411048111255577,0.5030112260243285,-0.1611260892456118,ENSG00000126231,PROZ,"protein Z, vitamin K dependent plasma glycoprotein [Source:HGNC Symbol;Acc:HGNC:9460]"
ENSDARG00000070558,103.41973882941092,-0.2720266674219053,0.2130500306339187,-1.7313767638409732,0.0833845881582337,0.1799026274709416,-0.415551880912915,N/A,N/A,N/A
ENSDARG00000094608,0.8160053833517977,-0.016580775615026,0.2185853474333486,-0.338068189754329,0.7353118015879678,,-0.5033426719463036,N/A,N/A,N/A
ENSDARG00000096214,603.4743383534941,-0.1596862530592986,0.0989171800380727,-1.7108859428630363,0.0871021700839952,0.1858519973577618,-0.1809963238108142,ENSG00000119986,AVPI1,arginine vasopressin induced 1 [Source:HGNC Symbol;Acc:HGNC:30898]
ENSDARG00000091320,64.35433155351717,0.2595284153809335,0.2337469903616339,1.6165905311407116,0.1059666971835707,0.2158094462049087,0.4496998270461053,N/A,N/A,N/A
ENSDARG00000079163,7.398629971892842,0.0352606051949928,0.2014639536189243,0.3220871975069395,0.747386636831435,0.8417338919430885,0.1696615409509192,ENSG00000039987,BEST2,bestrophin 2 [Source:HGNC Symbol;Acc:HGNC:17107]
ENSDARG00000010442,780.405316255222,-0.0545117871085973,0.0820669427881061,-0.6798128379521843,0.4966229768019217,0.6486770150803121,-0.0601633199836112,N/A,N/A,N/A
ENSDARG00000018190,1621.1200195961244,-0.0282290063204898,0.0932702901746126,-0.3166933694372109,0.7514762804525514,0.844839567861494,-0.0326454305001117,ENSG00000198356,GET3,"guided entry of tail-anchored proteins factor 3, ATPase [Source:HGNC Symbol;Acc:HGNC:752]"
ENSDARG00000041570,676.186049474612,0.0033866099388055,0.0895117441234523,0.0408116699990229,0.9674460357972248,0.9810681624792572,0.0040188326533441,ENSG00000154719,MRPL39,mitochondrial ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:14027]
ENSDARG00000020001,610.4908481353597,0.1157008025996307,0.0721990561029891,1.6421874532468683,0.100551162080279,0.2070613652689621,0.1241220089233036,ENSG00000179262,RAD23A,"RAD23 homolog A, nucleotide excision repair protein [Source:HGNC Symbol;Acc:HGNC:9812]"
ENSDARG00000093975,2.658139581055187,0.0453122503299782,0.2094383724056279,0.4983752933932534,0.6182195474674335,0.7479002633804641,0.3468013893446,N/A,N/A,N/A
ENSDARG00000060559,285.21742557176475,0.1485273648436184,0.0971889053403466,1.6084298600199427,0.1077410663010711,0.2186629953317765,0.1672303951309496,ENSG00000083520,DIS3,"DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease [Source:HGNC Symbol;Acc:HGNC:20604]"
ENSDARG00000070162,2258.079149624764,-0.3212932815197761,0.1033624948525255,-3.339681289036234,0.0008387458665546,0.004399743613452,-0.3499241107852488,ENSG00000173320,STOX2,storkhead box 2 [Source:HGNC Symbol;Acc:HGNC:25450]
ENSDARG00000035080,1.872746277058284,0.0173003617072638,0.2091067027450647,0.2252087217526131,0.8218169047471915,,0.1882807203952036,ENSG00000160207,HSF2BP,heat shock transcription factor 2 binding protein [Source:HGNC Symbol;Acc:HGNC:5226]
ENSDARG00000079903,9.586076353150666,0.1363895194015409,0.2296790015390568,1.118631367169391,0.2632974359957137,0.4204255740655327,0.570844027897733,N/A,N/A,N/A
ENSDARG00000053502,129.67785260531815,-0.1122586774773118,0.2240311722804084,-0.9439255528140704,0.3452076931268296,0.5072435197752216,-0.4800707515911511,ENSG00000160202,CRYAA,crystallin alpha A [Source:HGNC Symbol;Acc:HGNC:2388]
ENSDARG00000079361,62.79437232588023,-0.1993786918978725,0.2157690969686122,-1.311368912428588,0.189733156508012,0.3323947347633885,-0.3797592299325266,ENSG00000118777,ABCG2,ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]
ENSDARG00000018325,532.4764814463656,-0.2222897360698848,0.1083728423758013,-2.223986995447437,0.0261493192138728,0.0736720253075214,-0.252282866785562,ENSG00000148835,TAF5,TATA-box binding protein associated factor 5 [Source:HGNC Symbol;Acc:HGNC:11539]
ENSDARG00000095991,93.93648845711732,-0.6984321089332072,0.174832382264,-4.502443259872914,6.717669259320364e-06,7.739055875525695e-05,-0.7613207791735568,N/A,N/A,N/A
ENSDARG00000096003,1651.4516507592782,-0.0787565877521344,0.0963210954285923,-0.8669438647814275,0.3859727677491025,0.5482486105556763,-0.0916554792814526,N/A,N/A,N/A
ENSDARG00000092200,1.4162339607182937,-0.0375725547698683,0.216712495743541,-0.530654976048943,0.5956578915249289,,-0.5170902976622239,N/A,N/A,N/A
ENSDARG00000093636,0.7603101379322695,-0.0375441705094243,0.2279584278825384,-0.7791650899220324,0.4358824716388715,,-1.1620983202226938,N/A,N/A,N/A
ENSDARG00000094344,3.737024855730592,1.8996911948554585,1.845675468571697,2.919376448520299,0.0035073239466052,0.0144840849124815,2.8297618118686345,N/A,N/A,N/A
ENSDARG00000104907,376.01773648329896,-0.004465844375046,0.0777106343379286,-0.0593109225113735,0.9527044615256016,0.9732696832482974,-0.0049369167628464,ENSG00000168556,ING2,inhibitor of growth family member 2 [Source:HGNC Symbol;Acc:HGNC:6063]
ENSDARG00000051965,66.354890300766,1.7828843670857557,0.3057187052535337,6.396755762889169,1.5871288486048538e-10,9.460007542704449e-09,1.8750841050294955,N/A,N/A,N/A
